id,side,player0_id,player0_role,player0_champ,player0_vs,player1_id,player1_role,player1_champ,player1_vs,player2_id,player2_role,player2_champ,player2_vs,player3_id,player3_role,player3_champ,player3_vs,player4_id,player4_role,player4_champ,player4_vs,first_brick,first_blood,first_herald,first_dragon,first_baron,first_inhib,num_dragons,num_barons,num_towers,num_inhibs,result
3179909908,blue,iI77UZWauY3NM1jfLXOHOfyjtxC098rvjQRIk8PDvAYiqifdfF1EtyTP,Lane.bot_lane Role.duo_carry,29,38,JMXMXRXu3xWQxPoLrI_Mu_Y9-mrTCHIfl7KJMATglMFq9HZKjLugtH7M,Lane.bot_lane Role.duo_support,497,62,hoX1AL0wYB_rIufKbKGMJM8dgR9C_JXV1u6kYFdqII_6_g,Lane.top_lane Role.solo,157,10,4yAn4QIl9gB2UOc0CFnZ7_gQsQYHku5pUJRnFvdbZ4xFjC8Baet0qLEn,Lane.mid_lane Role.solo,42,10,IZWwotz_o4fd1jcmwAHBOYNutk_mG2siLLzb-nFMuDZ33Q,Lane.jungle Role.none,79,17,False,True,False,False,False,False,0,0,3,0,False
3179762458,blue,Efp3ow6IjKFfo0wcL9yvcI1F6ksE1wZB1zaKAeaTAfscmw,Lane.mid_lane Role.solo,91,35,VOM1izvfxY4aJaNlZN35aedYAhyChRNy91idTP7Sb0gS6Q,Lane.bot_lane Role.duo_carry,74,21,od9fJjtoPlqXr3Yn6BKfRFNPvzo9YtpXVN2nBAFXrTYC6-Q,Lane.top_lane Role.solo,81,36,6qn9sszw4FsDMFdJwywb1_oBdwShFSbmlwfN7xIWle3kmg,Lane.bot_lane Role.duo_support,432,48,jdABXfyTYqYCsJC9DWdzxN54Fx-mMbdO_kDVoKn6dYPk8w,Lane.jungle Role.none,30,29,True,True,False,True,True,True,4,1,8,2,True
3176264476,blue,GaZYF0FWTU62pjYDqShouJOA2Km_BsFM__AvntkdZdykdwU,Lane.jungle Role.none,107,24,7JzbRc6hnfaQGPZeQ1gZhO2JMabN0Y36079Wwhy18thPHNg,Lane.bot_lane Role.duo_support,111,33,jOauWEHt79QfPkfv5brkYmFhXOCm0aZqx_s9tTqB_hvpBg,Lane.bot_lane Role.duo_carry,145,16,5pArTpIG9xX7iwCO8dlkxvXTozKwD47vnLODNkoHvHNWgw,Lane.mid_lane Role.solo,157,13,Azw8iqEQLQxQkC1aEhz5njpheUT4n5GNzWujONU6DvNxX_W4EVHdxieu,Lane.top_lane Role.solo,58,16,False,True,False,True,False,False,1,0,2,0,False
3181957919,red,uqqmaQmkTgOGEBcO98BTkEB3_Gn9NNmNc9Anb6u9Fk-LLRY,Lane.top_lane Role.duo,4,26,b9ooYdksfgcV8-Pzdr1xO56qVCL8XjYF-I3IigOMZZ4wbQ,Lane.jungle Role.none,35,21,2Y4MPwblQBltGnvK6OzHqCpL4-HNPcCPeSJwy5Dcutr8Ww,Lane.bot_lane Role.duo_support,432,58,jSagbgwiiOetWrdxaMx9ItbB9_qOwDwgOaUzBRxEjQ,Lane.bot_lane Role.duo_carry,145,24,7N0khX7dHmK_SW4CjXR_dWib2VFHrqaLnQsuOq2azfqMgw,Lane.top_lane Role.duo,266,14,True,True,False,True,False,False,2,0,4,0,False
3180335903,blue,DieGop44bQEH-RluEgV1YjE3C8CfqnDKSssw2D9jUEeVPQ,Lane.top_lane Role.duo,142,11,LzTYIezpB4keM3xAgkjtcPBQZDa3AVWv1S8CKxtfYwMlFrI,Lane.jungle Role.none,5,21,HmuB9G_bV_mveuwZby9DOunv9en-r1AyNyR-lYGk2Xr6Kg,Lane.bot_lane Role.duo_carry,22,21,hxT1vW1h-0-3ZNSy9A7tjpioqU0DprXyUbtF7orUW8f3pA,Lane.top_lane Role.duo,8,14,ZIJqRRFsGKMVQ09xoL8qTH84mvmP6eeJ8MRrXb9QbLNaSw,Lane.bot_lane Role.duo_support,63,35,True,True,False,False,False,False,0,0,1,0,False
3181892402,red,DULNpsRCqYFaZnU2QFKMXOMegmxOz_OmfS_SO36uUwjuy9c,Lane.top_lane Role.solo,85,29,Eq1weiB9Usm8OGHnz9QhlssbpM9cEaMbKW4IvfKxuLxLcA,Lane.jungle Role.none,60,41,kq534YVMS-4GrwhyBRI5b9t_mkhSr9Nts23nhxvkpUnUlQ,Lane.bot_lane Role.duo_support,412,83,HYcyLCS5tDMt2IKCK8rYX2mTStmLTkaOE_cTAwolqdgh_Q,Lane.bot_lane Role.duo_carry,145,24,fjZMgQnlBOxtmm7ktK1UmGTmMY_sXn_bPo-lUR52ByjaDQ,Lane.mid_lane Role.solo,246,41,False,True,True,True,True,True,3,2,9,1,True
3180540723,blue,ZBbQoPsw1Nn35Nh9HM4O2l_HQw0oLVYcz9kgMoJ93ApIgX0,None Role.duo_support,58,1,ia8DB9JDInou_maAucIkiMRaA_MPZ-AA0C4zbQqJyK-_rCI,None Role.duo_support,61,6,WH8NcuX0LElrVCtSjrzUgiJEf_EHUb9cjcZldWKPB4QckzA,None Role.duo_support,497,10,FCKCUdSZ9OpZV_h3VPoCuS6_WTqWqRyTICyNEKGStvUvl2A,None Role.duo_support,120,4,0qF5F6asSGDxo8h9DR-SFJywoDk4elbN94muZUh7XrAbjw,None Role.duo,22,0,False,False,False,True,False,False,1,0,0,0,False
3180303156,red,Xrv3vn7i-Sg5MInzxJvR96lmYiSjRSlZeNMwJ73d9eWEjQ,Lane.bot_lane Role.duo_support,44,36,zfc3dg9BgSSjuId4NteHbg27quJpToxOhwlvjoHLieVy-Q,Lane.jungle Role.none,30,11,ddJ7t2hNhcv3Jgbw9LI78bKxVrQWM9Siq_0MRYQ8A27r_Y0,Lane.bot_lane Role.duo_carry,145,15,PdUYmRRRqOGBUK24NnmmUm7x0Db5BNZ93WeXLuaQv3Ig6iw,Lane.mid_lane Role.solo,238,7,1O5z6Hv_6h6uNm-rSHroXcR3Cy0aJbF4vilAQksWjBvYXQ,Lane.top_lane Role.solo,85,28,False,False,False,False,False,False,0,1,0,0,False
3181302582,blue,ibqJ-eMP1fabsay6TM0zl2QUTDUdqLdTEtUIA4I_CG4d2us,None Role.duo_support,127,14,OSSh-f93r3kH_GW2A94BtU6mqkzVAga3Z6u6cDbc5BW38-o,None Role.duo_support,498,18,m5t9vrN38m0AxE2rjsNJtKB13qWRzCMqUm8udKkyWUGXi90Aq-zrHgtu,None Role.duo_support,59,17,Bb_baxw-Yd-pfNjQM1dBP0szX02XtBbU1HDdxRxn7x3vMmg,None Role.duo,41,15,o66ub_FgySM7n6b4JDUeC7WaU6jpJeSRVCXw4FkO3tHxIp8,None Role.duo_support,497,28,True,False,True,True,False,True,2,0,5,1,True
3180335926,blue,np6meUM9TAldvXdNGfnXeuOC_RxJ6qYPhyjgU2F-scBsYw,Lane.jungle Role.none,35,19,UpRj90b2bj2hsRMsR6s3QKK-1X1UpnNjE-C8swv7VNbE5A,Lane.bot_lane Role.duo_support,412,70,eUVzb6E60_xKlzp8rONTXhmfpJXn0LI3G8IwYmhsn9_SWyQ,Lane.bot_lane Role.duo_carry,145,31,YLwVVwURcIODF3MU3XdVCxRUXJfC2wDsrn_P4hCmKGQSxA,Lane.top_lane Role.solo,98,11,esnV-KIFw-6zD7c5xIrGhLWKQF3w2-PfjbNjHvnbLLkt-xJBvGpT4s91,Lane.mid_lane Role.solo,134,26,True,True,True,True,True,True,2,1,11,3,True
3179770681,blue,Te0oyptkl1C4J5ofwojy6q_mC2zPTcOP2JGMP9gXe5jIvw,Lane.top_lane Role.duo,142,28,ek4bg0Uvo31VKswAEXa23Yh-wUWN2qbKZhfJv8Ok9OJwZA,Lane.jungle Role.none,64,15,J4u_W8TyiNDjlIJpUURyyQAUc5unJY18z5j_7_Apg9_EwQ,Lane.top_lane Role.duo,122,19,_BAlGoStrYnZ8ydUnQJOAsdwShEqdqnh9HJ9x4f3XtXPUg,Lane.bot_lane Role.duo_support,78,65,RAAeJ3_SfrQ3mPlzRYD0RfUJAYQH0IlEjHQo9H6JQnfprLM,Lane.bot_lane Role.duo_carry,157,23,True,False,False,False,True,True,2,1,10,1,True
3176166226,blue,D76Pk98Fomkn7Hv8XRe7XI_QZxkn4kaluaOx9tfhOM9qrQ,Lane.bot_lane Role.solo,51,14,4xezYuwt_W2xJ_xEjhrPBUvjrc3nmoVmdaYzqFOPiu4SaJE,Lane.top_lane Role.solo,122,27,C5OkGnaiaa0De8YwmZ10n4C4jVnxuf9hOfTfu9gIvi0Vng,Lane.mid_lane Role.duo_carry,3,26,gJ_FWkgHig0prtOov8UHGARgmBYad_sYjGudQ5cifM-SuW8,Lane.jungle Role.none,245,23,aTHCuYV8Ava6Gd77Q7_RIWyeFoDHCixP-LkOeeHu-kDKHQ,Lane.mid_lane Role.duo_support,350,53,True,True,False,False,False,False,1,0,2,0,False
3181384532,red,Wdi2PCvUfYcPw3cNfZ1Jyo6yIwQyNzDggmaMFokcpxNta-I,Lane.mid_lane Role.solo,103,16,izgQTO5F3Ii6sQ2G0sW2_KKdAhGt543d3CB1RcspQKjSNKfRMIAU7xId,Lane.bot_lane Role.duo_carry,15,12,nr_QTb-LNZe3qw7RkeEpiieGfeC_M52cpmTxExeeSDx4Mg,Lane.jungle Role.none,76,32,5ocA_Gj7ycZx6WGaw-RMNHrLGobEiUkBYmT10iyOY_aQrA,Lane.top_lane Role.solo,16,20,akylMRM5Nfifw-qnpzxPUIaotk7YfE9UVT0_kIm7AEGR70Y,Lane.bot_lane Role.duo_support,53,52,False,False,False,True,False,False,1,0,4,0,False
3181966179,blue,5p-vH4nBfQFItC5LtD7snu51lWljTuLta-nu7XzUP27jew,Lane.top_lane Role.duo,80,18,k3zCXbmEUMr4D7pA64LqPdb3G18nIBZt9feyQhd_jhALAoU,Lane.jungle Role.none,44,16,Q5obIQ-SC9naDe7yQTQgOKPBUl42RiBJ7rn8hujMPPLX70A,Lane.top_lane Role.duo,55,13,6B-_tn_G_-HNCea3wAOvOl995SNAgpLycaZKwsXL-sRjYg,Lane.bot_lane Role.duo_carry,81,17,gIg0VxOEZ4B4Sq5BbGM2vZ5lWEbkbMTvs-pQSYbnnxOtgw,Lane.bot_lane Role.duo_support,9,40,True,True,True,True,False,True,3,0,7,1,True
3179295588,blue,4AE7pz-IVIATLk8V2uvtSSIE3NdAaZAwbhuMjZ75xwVvpA,Lane.jungle Role.none,246,27,GyvoVdnlg5kTSQGM66Iu9aAwuFQEYw46ajXs-PbwuwvCEFg,Lane.bot_lane Role.duo_carry,498,12,Dmlr4m6nhxxAbmcNU0shon0EMhjto8MKkfHHGCE90DBf0Q,Lane.top_lane Role.solo,122,11,DieGop44bQEH-RluEgV1YjE3C8CfqnDKSssw2D9jUEeVPQ,Lane.mid_lane Role.solo,142,15,kE9ByfYYBtf9lL6qaWGPctrNFPCK4iuEbj1P53A_PVVcsQ,Lane.bot_lane Role.duo_support,9,51,False,False,False,False,False,False,0,0,2,0,False
3177632625,red,N10gBMfik30jLC8DYtp4RpDxey3OpmM8SfxPbEYCXmPLaA,Lane.mid_lane Role.solo,91,52,SMnQIQtqJh00hi8S5fA9aWzYL55e4w5bN_fS9IGHjyz6NOM,Lane.jungle Role.none,121,41,C5OkGnaiaa0De8YwmZ10n4C4jVnxuf9hOfTfu9gIvi0Vng,Lane.bot_lane Role.duo_carry,45,73,103y_BzYZK0qu1o3hJLdkDkOCc2LtrDm_-xRgnFYwZAW5zY,Lane.bot_lane Role.duo_support,53,115,PdUYmRRRqOGBUK24NnmmUm7x0Db5BNZ93WeXLuaQv3Ig6iw,Lane.top_lane Role.solo,10,18,False,True,True,True,True,True,5,3,11,7,True
3180548978,red,oqdS-zw0Znoy8J1aGbAE1lPoBZWn6oN3hWl1zzZgOkbWEQ,Lane.bot_lane Role.duo_carry,29,15,vgESxQty6ZTRn_TgAB8zFEE0yxrKQbiT0EgLDhWZ0l7EwaE,Lane.mid_lane Role.solo,4,23,iwVFkFKnMYNTUxvu55kZdnmtROUOw98gTzDXlgXyHpwTENzEmVMeZEpp,Lane.jungle Role.none,35,40,K6Evk4BjP-i1DhfgKjlJdf1qT26cWnHrjtrXeEvZo96Ffw,Lane.bot_lane Role.duo_support,267,52,OM4WgAR3PMqQE36j72vvC4PJeFPDDC4_Gv9tJ0owmX20pM4,Lane.top_lane Role.solo,68,26,False,True,False,False,True,True,0,2,7,1,True
3180409725,blue,yQvhFcpNjqh7e6UcPww6iAKpca-rRwRTsx95p6F3NB23RQ,None Role.duo_support,58,6,yfhfUEdx8SakuPbHgaR46d6xsEvNANYCa8ofK-7MOwoe-YE,None Role.duo_support,134,12,CmodbgEvyRGhJTMo7XLj1sEavta5TsgSQ5t3bhPodr5xSXY,None Role.duo_support,60,8,eCKrihpAjgwgF1JmyhrGcIeJaWERf82bdx5l9IiSgi9G06s,None Role.duo_support,145,7,4zmP_YHdHUjQNWDypuVaqmdgrM9_bpG8se56xru0R0XIL-U,None Role.duo_support,37,29,True,False,False,False,False,False,1,0,2,0,True
3179623293,blue,DBw3i3d1RXWZ-1xUnYwulIpeDOKSJ_Ii2-E8bLbzLq4DWls,Lane.mid_lane Role.solo,84,21,aBxLlfPidBv-eUo7n20_PnOGxAbxPzTXXrP_BC0MrA,Lane.top_lane Role.solo,10,11,P4NLOpL5D4g9fga4sOFTHO47kdwO4hYDef_gVh1ELzKr703tTD-Zqad5,Lane.bot_lane Role.duo_carry,81,23,0hOWozbsfiZ7DNsxQii0atjOJXTlsuoCRKIVkQ1bydhhDA,Lane.jungle Role.none,59,26,x6_3YTRi6g62-OGx1a5ajsce0bnGaz5Bz9tA86ZzVBkmyg,Lane.bot_lane Role.duo_support,497,47,False,False,False,False,False,False,0,0,0,0,False
3180540798,blue,qbLrRo3_057rfZHatvCY4i5DrKXupCfB8Css1VSJx-IjwvmMZp_5-zVu,Lane.jungle Role.none,203,17,iatnN6ycpbxOW3rtoZkY8hNm7pJtR7clsO6W3TYHmNUEZZc,Lane.mid_lane Role.duo_carry,4,24,vzcimG_hdyNygwy5ibRQIBPq8MChj3bYYW9ZBFeedeKiYak,Lane.top_lane Role.solo,240,11,VDEDjMAuwr-VzAmf18uGtXxE8qUdvZrnjoaBBJPWem-Ppg,Lane.bot_lane Role.solo,36,29,ke64k89iam_9Afc9Dt2-lEIMdphUSiWd6VCKQ-rUBXDyg2w,Lane.mid_lane Role.duo_support,350,16,True,False,False,True,False,False,1,0,3,0,False
3180327810,blue,hZPgOtPKkxpFqfaD5GokglPRMhjP8_7xXaEtC9iuJIu1cz4,Lane.mid_lane Role.solo,157,25,UCQfK4Cltolun-9lLV7WoIA2EB-JjloDp0zDveKUIDuSvw,Lane.bot_lane Role.duo_carry,145,26,jWLam5Tq8bhDLXMHXZdHm0U6NuLQWs-UYEOqTTb6DxnMfw,Lane.jungle Role.none,60,51,Tj1GS_GdGb74pyWJSH7I_qXtR75gG3l0UaA3gQ3dFWDRg_7TDzrT271x,Lane.top_lane Role.solo,54,36,s5idwOEzpfvrs34q5xoaUHgHshwQ91z96zrMXfwfmdw,Lane.bot_lane Role.duo_support,432,87,False,False,True,True,False,True,4,0,5,1,False
3180409748,blue,2qFCmycL76xDUEgnVE8ImMr90Ee4DewgG5qFiAIruF-iRmI,Lane.mid_lane Role.duo,26,55,YHipgJHqLc6jxQXYH9fvW03RL8VVi9_C71n5xs5k1YOG9Q,Lane.bot_lane Role.duo_carry,81,25,b55fdB4B68dr3cGbQmCEHVxDh_zdMv4n-itSI-q7xQhPaA,Lane.jungle Role.none,64,45,ZQglQEJenmvvLqfrc6lHxhzPBvsGeMZhkfb15SVFasnxIQ,Lane.mid_lane Role.duo,84,22,N-G7Diba0MPhFTmUUAoNM4tqiWkytbjbRg8MOGE-_UlVZw,Lane.bot_lane Role.duo_support,497,66,False,False,False,True,False,False,2,0,4,1,False
3180639129,red,dY0eUl2mJWAMnh5PSAJDqz6hHShzwuvJG-2sTEG4GQbFWUI,Lane.mid_lane Role.solo,55,12,E-BS1tIIjMJKHmgRsZttzF9vqXF3tZl-mvTY3U_hC7eAR0R3_4RxkGRc,Lane.bot_lane Role.duo_carry,145,20,QtlDq6Qx_T-26SZ8W54UjSnkxy6VJo98CKDae9YM3zADEA,Lane.jungle Role.none,203,24,KpxSgO_TPJwFv2Uwi0L6YTE9QaSVy3_CPPioU-mKu_EbfAMXKH76rdKX,Lane.top_lane Role.solo,111,10,rM5xvcPGklEXfYKoVKS9dn00YpiDVy4N4ULDdn3H-yj5Hg,Lane.bot_lane Role.duo_support,555,26,True,True,True,True,False,True,2,0,9,2,True
3179246493,blue,UQjRVVFlPNukfd0vbx8Ntrr7qmCCv_dcTRvR_B-IAR5wQQ,Lane.top_lane Role.solo,86,13,83duAjldPFAYojTgkyzW8eBDeOIW3IJZiQFHVlyJCtNQ8_M,Lane.jungle Role.none,60,19,pinMweYaDN7_KwjeYpNgKP8URzvhr_6lx1klaA8fUmmJQPY,Lane.bot_lane Role.duo_support,201,41,Lwz5qw91hive12_Fxpd0eqVgG-xWAKJkJudhWVZM32my4fM,Lane.mid_lane Role.solo,80,15,_Pj-IwiWkdq04abtZxMIebQu8aaKHhW9HKksmjMdH_H-6jA,Lane.bot_lane Role.duo_carry,222,9,False,False,False,True,False,False,1,0,1,0,False
3181081502,red,ZUunFgCwvAslHSQTygLjaZ4vpbHdZwBBBGQJ-8p9w4xukOfG4SwCFk8n,None Role.duo_support,8,15,jMcek7wB5aHN0Jx0zeaFT_fN3V-v2yRXn-EiMicmm6ioXA,None Role.duo_support,145,11,PcIIKyOLYrle9ez6StMK83hybSbXO_6WNCSQqxGVO_leLtg,None Role.duo_support,9,9,YGDQJy3BQUiP9ZpYxphSGDea1c3jaZ5W_-hRuj77h4opxQ,None Role.duo_support,56,10,qNVidQUV6qTr_vPs4JLbbWNlLdEKohB94JqeST41unLkKg,None Role.duo_support,10,6,False,False,False,False,False,False,0,0,0,0,False
3179672486,red,byL9ZFdDA49kmcFRuQRxWXGy62uyhfeaTxlPJql8B9qTL9c,Lane.bot_lane Role.duo_support,161,52,jWLam5Tq8bhDLXMHXZdHm0U6NuLQWs-UYEOqTTb6DxnMfw,Lane.jungle Role.none,120,29,ZNfGqKvCFWEb1fbecj5FJYuKOG_6jHvEC504BWhBm6owkIk,Lane.top_lane Role.duo,4,24,iFvxnzkCCttHpMVUDlnnAmv1ERkPUXIDuSQez9WlxYMrK_k,Lane.top_lane Role.duo,10,9,BmSnuJHgO_JbX_i2NblZpTZcC1CyTZXqmfxZJGPbDIPGNrHsxRl-qRA5,Lane.bot_lane Role.duo_carry,17,13,True,True,True,True,True,True,3,1,9,2,True
3181532082,blue,ChTyMnea9ln2K0Ge7SCsFZTFOk2o-3Awl-EIG2oNR2EHziQ,Lane.top_lane Role.solo,27,18,UeySFgsGThLOpVeDACNxdy3mLzMRCi8xVnpIks_NB31lgw,Lane.bot_lane Role.duo_support,201,44,OLrAd48oumYsW48oEyrmb0EbnTW8IewwnXCpM-if1hR8hqk,Lane.bot_lane Role.duo_carry,81,13,iDYY6Qvxft3yAWV_jhMkhFoaM1utLpCILKu5-4VwW8zdMQ,Lane.mid_lane Role.solo,4,20,qbLrRo3_057rfZHatvCY4i5DrKXupCfB8Css1VSJx-IjwvmMZp_5-zVu,Lane.jungle Role.none,121,28,False,False,True,False,False,False,1,0,7,0,False
3177436082,red,-hbMtStw6JaUATv8-f2un6dPHhPi14CPncJASKYsbbEcbJc,Lane.mid_lane Role.solo,517,9,wv3m24WZbjiC_3BfavLT5wf60_rYG4o8BxMNnBNyZd6KtQ,Lane.jungle Role.none,59,12,kXGY_TUcoYdMt-3jzEM3sSZXQHncHdq0BGnVxP7c8-Xq3PQ,Lane.top_lane Role.solo,80,13,opCis-lSBSdI-Qha89futlk8ZAKBqDPNW-oiUQ5-OYsUq3U,Lane.bot_lane Role.duo_support,497,29,GM9JJuxWThOt87O-q5xwaiQlHgy0TGvI2fZM8NwQxlah1nKYQzwBD_xa,Lane.bot_lane Role.duo_carry,498,21,True,True,False,False,False,False,0,0,1,0,False
3181622199,red,RAAeJ3_SfrQ3mPlzRYD0RfUJAYQH0IlEjHQo9H6JQnfprLM,Lane.mid_lane Role.duo_support,84,36,uz9fZlP0cKDhwj4APMMzERwex610LGh8B30LoljNQMTXJQSK8ctxwiFx,Lane.jungle Role.none,60,44,s8xkUwsLTt7iuJmTYKlPLgcenxst-Radh9PyxTiy7D6ehU-yfPTiSoJ4,Lane.bot_lane Role.duo_support,412,67,YGIKxtd7ZKtg4F3wilvxrTWa1qXl67v61qfczPJQdYtTEn4,Lane.mid_lane Role.duo_carry,92,18,rReqvoX9VGJeQwXT2pc32EEEnwxs3xpKmOXGs5RFeSx0qag,Lane.bot_lane Role.duo_carry,67,40,True,True,False,False,False,True,4,1,11,3,True
3181958075,blue,Bdaqk7gXwAY_-d1jb5YnLPTOHjUzhKWC-w_iFPUMGAOwUcM,Lane.top_lane Role.solo,39,6,uC-VVlngnlj5gbzuuwku4T-tOu5AVf2_GHhbwpepmgtQpQ,Lane.mid_lane Role.solo,84,20,zliNuW254mZmdTd6EfMigvxWpPLDe3ygbOgNk30cLjdM-pA,Lane.bot_lane Role.duo_support,10,53,Wmv-lOpavJhvj1GGWWQtK0l3kc5yxz-GGh_rp_MfbXXxLyT9n0TsvPtT,Lane.bot_lane Role.duo_carry,15,17,pdIyzTKajCjMZ4hg2naa-tuIWPS_DtIZBFXmv7jf1W_-xw,Lane.jungle Role.none,60,24,False,False,True,False,False,True,0,0,10,4,True
3181114309,red,M0DMHZTTBHRiM5eXaKh0hQf7Z2Goyil5APeK2CIesNKwgcclTdvc8fI8,Lane.bot_lane Role.duo_carry,145,40,-lri_dM3LTjAN9kWn00E_h1tCInS3JtPWHJikhR7n1RMzg,Lane.jungle Role.none,28,26,kWpNhOUR839-001nkCQW2kXX7QHY0ZJnRbGsLAuejDg,Lane.bot_lane Role.duo_support,44,46,NqDo5O6bAUDFuV7qhKHciMdmfyI0ncp_AmPBzDeW_E2mfw,Lane.mid_lane Role.solo,245,16,gvFLYAaiibMWzYo7PVkhPyOIigTgh3-aHUHGoAS6N5d_Uns,Lane.jungle Role.none,164,18,False,True,False,False,False,True,3,0,5,1,True
3178976198,blue,6qn9sszw4FsDMFdJwywb1_oBdwShFSbmlwfN7xIWle3kmg,Lane.top_lane Role.solo,86,15,Utb93thSonAtkCFkwixqetnwqurqyfIi2uuUV_vAvpZ4WmI,Lane.mid_lane Role.solo,68,12,I6zmS9siTTtPWLyDjbuFbTU2MvU4f-JffoCMV0LuB-1PgvP591h0qp6z,Lane.bot_lane Role.duo_carry,51,15,YAdMuDDo0R-oMpVn7WmUcnhRp9995tn-Oi2ZwEkopWKqqg,Lane.bot_lane Role.duo_support,89,54,Gwx-1-XHrr7gyAhnUoNHV_XnM5ZD7lVs-QfmgUDB-duGojU,Lane.jungle Role.none,245,25,False,False,False,False,False,False,1,0,0,0,False
3181245391,red,coIwXjFiEWYZZgWiY9TvE2yEUU4MNYE1f1Um9neZaec53x0,Lane.bot_lane Role.duo_carry,236,15,AgtjIs2MpQj2r-qur-U-b4b_tqJETS3KuI8xQsdXKGviDgc,Lane.mid_lane Role.solo,245,22,91ekiCXqDq39g5M-ZFHNI88exYXblf2fn8OYuEi1UYdJUj4,Lane.bot_lane Role.duo_support,111,41,8xlxGR-AaRp37DsDWH74QzCj43XNTBDF57r9hVtgk38FOA,Lane.top_lane Role.solo,114,23,kzmGACpHOn3Nh0q2uRbS76UoMYIrPmv4Vdi5MUmfVaCWf0g,Lane.jungle Role.none,104,25,False,False,True,True,False,False,3,0,4,0,True
3181073360,red,iyt57tVtOfOU-OpnwlddXyyFgiuO_NkANJxLxf81AlvFdQ,Lane.top_lane Role.solo,84,15,Wj7z8IAGQnmR593zVnzsaO3BDoj91K8uzXelg8EzvWYiu5E,Lane.mid_lane Role.solo,157,9,g0ITJ-lsylzrNIM31MUylGTVB8ytW5WoPIYzd3QWlQKROAM,Lane.bot_lane Role.duo_support,35,28,Qb--H-ZgLK1Tg4J1acNvaZIV9w15uGo5UuWnXRxoJMWLzoE,Lane.jungle Role.none,64,11,LeEvfyjsxjrJDqfFLq8kfh2wiksV7FRz3peHWLl7INi7cg,Lane.bot_lane Role.duo_carry,51,9,False,False,False,False,False,False,0,0,1,0,False
3181310932,blue,keR9_lcDk6wrb_fc_TSgijRSZp1WK_k4-KksO3ZcECk,None Role.duo_support,22,10,NeVrWYg-LUvj-6lKx9IgCG4jCHiLVXBrVS4Vm-HMwD5hHcu8UelWJnUh,None Role.duo,127,14,qCVBsgD1w0cck0Avtgee9l8He7Aju0cpLYiF-zfJLpjwyw,None Role.duo_support,26,8,Z3D2bADL-gqGdcfRX2Hgc60zjVlw1OANBN-WUmn9Wx7viDI,None Role.duo_support,121,12,fvqlHcQDU4FCTthmptjrX8Z0iL3784zarEzv-a0RQt9qdWo,None Role.duo_support,75,3,False,True,False,False,False,False,0,0,0,0,False
3177239509,blue,tah2HyO2OKXRgIo9IXtJ0uaubAUb1j-s7GvoB06fIa5QtEo,Lane.mid_lane Role.solo,62,23,aFo7ucdV7yjERUqDjNZU8uF6f1_mnvlFrtQ9V0bTZq2ZTg,Lane.bot_lane Role.duo_support,25,50,Bpaqv3PeeuhSTqLRq2YOUCUTuSptQ7ojxaaC8414Dppfzg,Lane.bot_lane Role.duo_carry,51,18,nyi0MKI_X14ioeTpuG06QDzv63tmvB6TA_U4O1PauLMiAuY,Lane.jungle Role.none,60,29,QAQ2SqpcM6RrsSuuLrkcd5-_IgZZltSfT-FIgNRZasHfmQ,Lane.top_lane Role.solo,31,25,False,False,False,False,True,True,1,1,6,1,True
3181343703,red,eOsiuVkrRGbr4hc6o_a9ZdOYbd8a06IfYoW4SHXa83wAEw,Lane.bot_lane Role.solo,37,50,6iHw3SOrG5Phnx7tVOxuQptiwDqWgV5Iv_P5Vy_dNNuebQ,Lane.mid_lane Role.duo,119,20,wq_QQ3sCjisw_IjzaNana3HQ3F6gHxs89Hq0i7zoPQMDrOM,Lane.mid_lane Role.duo,38,25,zfLRLYc8QgECJblsMrA6jwl43KZNQMFYjWHytwk47GJSrC6U1Wj162bG,Lane.top_lane Role.solo,78,15,q3QwgIIEqbRZE0S7d0rypKP5g0nwm-PR1SzT1rnYKrXV4XYekOyaPe8c,Lane.jungle Role.none,59,15,True,False,False,True,True,True,2,1,5,1,True
3179942879,blue,tw1ldOXSPRx6__FDmtmU-NjzkuAJYmeQgKvXtMma3cvSRHWxwMTm49bn,Lane.jungle Role.none,76,33,aFo7ucdV7yjERUqDjNZU8uF6f1_mnvlFrtQ9V0bTZq2ZTg,Lane.bot_lane Role.solo,53,101,_Pj-IwiWkdq04abtZxMIebQu8aaKHhW9HKksmjMdH_H-6jA,Lane.mid_lane Role.duo,498,29,loDYfiO-eiQah2p01dz4od40nB9V9ui40fiaK00-qyej4As,Lane.top_lane Role.solo,236,55,HP6c_teyBKnaU3XiHnUrUd1forTtO8QVC1JHGCLgXe95Bg,Lane.mid_lane Role.duo,103,43,False,False,False,True,False,False,2,1,9,2,True
3180983266,red,jtmXkaQ1Mg9lZ7tYuwJLyzmq0NJLt9tmUAULd8WeI6rjEHw,None Role.duo_support,203,12,eyk1OKZ2QZMibf5W1w-FJ0QjHK5NUQFHoI7xv9bjo9xCoRNjm0l7jZKO,None Role.duo_support,26,3,8d1I4eZ3gMf8qSXOmbnP3Mcrt4obOsX142fmowIus0zwd0MmMGZwhdpN,None Role.duo_support,51,2,fssd8NfSIAH5WRBXjuOkNxkEhgF8XETzz0oeGp6nx8tbfS4,None Role.duo,266,7,wq_QQ3sCjisw_IjzaNana3HQ3F6gHxs89Hq0i7zoPQMDrOM,None Role.duo_support,38,3,False,False,False,False,False,False,0,0,0,0,False
